timestamp,simple-path,time
2021-09-05 11:00:51.367,/master/welcome,500
2021-09-05 11:00:51.813,/master/welcome,361
2021-09-05 11:00:52.57,/master/sign-in,608
2021-09-05 11:00:53.906,/master/welcome,612
2021-09-05 11:00:57.7,/master/welcome,413
2021-09-05 11:00:58.477,/master/welcome,631
2021-09-05 11:00:59.214,/master/welcome,468
2021-09-05 11:00:59.637,/master/welcome,363
2021-09-05 11:01:00.381,/master/sign-in,607
2021-09-05 11:01:01.802,/master/welcome,611
2021-09-05 11:01:02.664,/manager/workplan/create,592
2021-09-05 11:01:05.862,/master/welcome,1219
2021-09-05 11:01:06.735,/manager/workplan/list-mine,688
2021-09-05 11:01:07.578,/manager/workplan/show,613
2021-09-05 11:01:08.567,/master/welcome,312
2021-09-05 11:01:08.979,/master/welcome,376
2021-09-05 11:01:09.791,/master/sign-in,641
2021-09-05 11:01:11.166,/master/welcome,591
2021-09-05 11:01:11.979,/manager/workplan/create,593
2021-09-05 11:01:12.847,/master/welcome,331
2021-09-05 11:01:13.305,/master/welcome,406
2021-09-05 11:01:14.033,/master/sign-in,606
2021-09-05 11:01:15.333,/master/welcome,594
2021-09-05 11:01:16.14,/manager/workplan/create,596
2021-09-05 11:01:17.367,/manager/workplan/create,603
2021-09-05 11:01:17.83,/master/welcome,340
2021-09-05 11:01:18.26,/master/welcome,406
2021-09-05 11:01:18.982,/master/sign-in,592
2021-09-05 11:01:20.242,/master/welcome,598
2021-09-05 11:01:21.049,/manager/workplan/create,596
2021-09-05 11:01:22.363,/manager/workplan/create,638
2021-09-05 11:01:22.771,/master/welcome,346
2021-09-05 11:01:23.188,/master/welcome,388
2021-09-05 11:01:23.906,/master/sign-in,595
2021-09-05 11:01:25.165,/master/welcome,595
2021-09-05 11:01:25.983,/manager/workplan/create,596
2021-09-05 11:01:28.144,/manager/workplan/create,616
2021-09-05 11:01:28.559,/master/welcome,340
2021-09-05 11:01:28.942,/master/welcome,341
2021-09-05 11:01:29.663,/master/sign-in,591
2021-09-05 11:01:30.994,/master/welcome,609
2021-09-05 11:01:31.825,/manager/workplan/create,593
2021-09-05 11:01:34.165,/manager/workplan/create,601
