timestamp,simple-path,time
2021-09-05 10:17:23.681,/master/welcome,431
2021-09-05 10:17:24.152,/master/welcome,415
2021-09-05 10:17:24.911,/master/sign-in,611
2021-09-05 10:17:26.235,/master/welcome,601
2021-09-05 10:17:29.997,/master/welcome,432
2021-09-05 10:17:30.782,/master/welcome,641
2021-09-05 10:17:31.648,/master/welcome,584
2021-09-05 10:17:32.145,/master/welcome,386
2021-09-05 10:17:32.898,/master/sign-in,606
2021-09-05 10:17:34.216,/master/welcome,612
2021-09-05 10:17:35.143,/manager/workplan/create,669
2021-09-05 10:17:38.377,/master/welcome,1267
2021-09-05 10:17:39.264,/manager/workplan/list-mine,703
2021-09-05 10:17:40.196,/manager/workplan/show,628
