timestamp,simple-path,time
2021-09-24 21:03:04.714,/master/welcome,619
2021-09-24 21:03:05.174,/master/welcome,396
2021-09-24 21:03:05.966,/master/sign-in,632
2021-09-24 21:03:07.255,/master/welcome,609
2021-09-24 21:03:10.842,/master/welcome,310
2021-09-24 21:03:11.558,/master/welcome,593
2021-09-24 21:03:12.324,/master/welcome,533
2021-09-24 21:03:12.727,/master/welcome,352
2021-09-24 21:03:13.46,/master/sign-in,609
2021-09-24 21:03:14.774,/master/welcome,592
2021-09-24 21:03:16.144,/administrator/dashboard/show,1154
2021-09-24 21:03:17.808,/master/welcome,296
2021-09-24 21:03:18.343,/administrator/dashboard/show,465
