timestamp,simple-path,time
2021-09-04 18:28:13.881,/master/welcome,569
2021-09-04 18:28:14.39,/master/welcome,455
2021-09-04 18:28:15.179,/master/sign-in,629
2021-09-04 18:28:16.659,/master/welcome,615
2021-09-04 18:28:22.364,/master/welcome,773
2021-09-04 18:28:23.264,/master/welcome,707
2021-09-04 18:28:24.564,/master/welcome,938
2021-09-04 18:28:25.559,/master/welcome,811
2021-09-04 18:28:26.407,/master/sign-in,654
2021-09-04 18:28:27.87,/master/welcome,606
2021-09-04 18:28:29.007,/manager/task/list-mine,784
2021-09-04 18:28:29.954,/manager/task/show,654
2021-09-04 18:28:32.866,/manager/task/list-mine,653
2021-09-04 18:28:35.605,/manager/task/show,596
2021-09-04 18:28:36.318,/master/welcome,329
2021-09-04 18:28:37.049,/master/welcome,623
2021-09-04 18:28:37.564,/master/welcome,416
2021-09-04 18:28:38.014,/master/welcome,423
2021-09-04 18:28:38.733,/master/sign-in,594
2021-09-04 18:28:40.054,/master/welcome,604
2021-09-04 18:28:40.936,/manager/task/list-mine,670
2021-09-04 18:28:41.78,/manager/task/show,594
2021-09-04 18:28:44.538,/manager/task/list-mine,612
2021-09-04 18:28:48.247,/manager/task/show,595
2021-09-04 18:28:48.943,/master/welcome,317
2021-09-04 18:28:49.647,/master/welcome,590
2021-09-04 18:28:50.066,/master/welcome,333
2021-09-04 18:28:50.474,/master/welcome,379
2021-09-04 18:28:51.232,/master/sign-in,599
2021-09-04 18:28:52.507,/master/welcome,599
2021-09-04 18:28:53.367,/manager/task/list-mine,647
2021-09-04 18:28:54.205,/manager/task/show,614
2021-09-04 18:28:56.734,/manager/task/list-mine,601
2021-09-04 18:28:57.664,/master/welcome,591
2021-09-04 18:28:58.132,/master/welcome,436
2021-09-04 18:28:58.889,/master/sign-in,634
2021-09-04 18:29:00.24,/master/welcome,613
2021-09-04 18:29:01.116,/manager/task/list-mine,648
2021-09-04 18:29:01.963,/manager/task/show,589
2021-09-04 18:29:04.517,/manager/task/list-mine,642
2021-09-04 18:29:07.226,/manager/task/show,599
2021-09-04 18:29:07.934,/master/welcome,326
2021-09-04 18:29:08.645,/master/welcome,596
2021-09-04 18:29:09.381,/master/welcome,487
2021-09-04 18:29:09.974,/master/welcome,528
2021-09-04 18:29:10.675,/master/sign-in,588
2021-09-04 18:29:11.994,/master/welcome,598
2021-09-04 18:29:12.907,/manager/task/list-mine,657
2021-09-04 18:29:13.726,/manager/task/show,590
2021-09-04 18:29:15.039,/manager/task/update,607
2021-09-04 18:29:15.549,/master/welcome,356
2021-09-04 18:29:16.004,/master/welcome,388
2021-09-04 18:29:16.737,/master/sign-in,588
2021-09-04 18:29:18.081,/master/welcome,612
2021-09-04 18:29:18.983,/manager/task/list-mine,676
2021-09-04 18:29:19.831,/manager/task/show,608
2021-09-04 18:29:21.306,/manager/task/update,606
2021-09-04 18:29:21.81,/master/welcome,358
2021-09-04 18:29:22.22,/master/welcome,378
2021-09-04 18:29:22.931,/master/sign-in,596
2021-09-04 18:29:24.241,/master/welcome,595
2021-09-04 18:29:25.141,/manager/task/list-mine,690
2021-09-04 18:29:25.969,/manager/task/show,596
2021-09-04 18:29:27.789,/manager/task/update,607
2021-09-04 18:29:28.223,/master/welcome,342
2021-09-04 18:29:28.606,/master/welcome,350
2021-09-04 18:29:29.308,/master/sign-in,591
2021-09-04 18:29:30.636,/master/welcome,597
2021-09-04 18:29:31.524,/manager/task/list-mine,656
2021-09-04 18:29:32.351,/manager/task/show,594
2021-09-04 18:29:33.849,/manager/task/update,597
2021-09-04 18:29:34.3,/master/welcome,400
2021-09-04 18:29:34.75,/master/welcome,398
2021-09-04 18:29:35.498,/master/sign-in,601
2021-09-04 18:29:36.769,/master/welcome,594
2021-09-04 18:29:37.656,/manager/task/list-mine,659
2021-09-04 18:29:38.485,/manager/task/show,596
2021-09-04 18:29:40.15,/manager/task/update,617
2021-09-04 18:29:40.54,/master/welcome,336
2021-09-04 18:29:41.052,/master/welcome,475
2021-09-04 18:29:41.801,/master/sign-in,607
2021-09-04 18:29:43.094,/master/welcome,607
2021-09-04 18:29:43.968,/manager/task/list-mine,636
2021-09-04 18:29:44.814,/manager/task/show,611
2021-09-04 18:29:46.369,/manager/task/update,605
2021-09-04 18:29:46.767,/master/welcome,337
2021-09-04 18:29:47.169,/master/welcome,367
2021-09-04 18:29:47.88,/master/sign-in,596
2021-09-04 18:29:49.159,/master/welcome,600
2021-09-04 18:29:50.046,/manager/task/list-mine,660
2021-09-04 18:29:50.877,/manager/task/show,592
2021-09-04 18:29:52.736,/manager/task/update,627
