timestamp,simple-path,time
2021-09-04 17:29:27.704,/master/welcome,493
2021-09-04 17:29:28.134,/master/welcome,373
2021-09-04 17:29:28.858,/master/sign-in,583
2021-09-04 17:29:30.138,/master/welcome,605
2021-09-04 17:29:34.926,/master/welcome,364
2021-09-04 17:29:35.628,/master/welcome,592
2021-09-04 17:29:36.053,/master/welcome,344
2021-09-04 17:29:36.391,/master/welcome,311
2021-09-04 17:29:37.108,/master/sign-in,611
2021-09-04 17:29:38.398,/master/welcome,602
2021-09-04 17:29:38.934,/authenticated/task/show,455
