timestamp,simple-path,time
2021-09-05 12:09:44.742,/master/welcome,513
2021-09-05 12:09:45.235,/master/welcome,434
2021-09-05 12:09:45.979,/master/sign-in,593
2021-09-05 12:09:47.392,/master/welcome,607
2021-09-05 12:09:52.213,/master/welcome,661
2021-09-05 12:09:53.03,/master/welcome,633
2021-09-05 12:09:53.734,/master/welcome,447
2021-09-05 12:09:54.245,/master/welcome,428
2021-09-05 12:09:55.004,/master/sign-in,620
2021-09-05 12:09:56.357,/master/welcome,607
2021-09-05 12:09:57.808,/manager/workplan/list-mine,1180
2021-09-05 12:09:58.643,/manager/workplan/show,593
2021-09-05 12:10:03.367,/manager/workplan/list-mine,612
2021-09-05 12:10:04.222,/manager/workplan/list-mine,645
2021-09-05 12:10:05.111,/manager/workplan/show,617
2021-09-05 12:10:06.05,/master/welcome,315
2021-09-05 12:10:06.497,/master/welcome,412
2021-09-05 12:10:07.264,/master/sign-in,618
2021-09-05 12:10:08.594,/master/welcome,608
2021-09-05 12:10:09.507,/manager/workplan/list-mine,653
2021-09-05 12:10:10.349,/manager/workplan/show,611
2021-09-05 12:10:12.646,/manager/workplan/update,601
2021-09-05 12:10:13.121,/master/welcome,361
2021-09-05 12:10:13.616,/master/welcome,444
2021-09-05 12:10:14.359,/master/sign-in,607
2021-09-05 12:10:15.7,/master/welcome,609
2021-09-05 12:10:16.603,/manager/workplan/list-mine,646
2021-09-05 12:10:17.438,/manager/workplan/show,590
2021-09-05 12:10:19.92,/manager/workplan/update,621
2021-09-05 12:10:20.419,/master/welcome,386
2021-09-05 12:10:20.866,/master/welcome,421
2021-09-05 12:10:21.606,/master/sign-in,616
2021-09-05 12:10:22.945,/master/welcome,610
2021-09-05 12:10:23.85,/manager/workplan/list-mine,648
2021-09-05 12:10:24.671,/manager/workplan/show,588
2021-09-05 12:10:27.162,/manager/workplan/update,603
2021-09-05 12:10:27.632,/master/welcome,392
2021-09-05 12:10:28.111,/master/welcome,443
2021-09-05 12:10:28.856,/master/sign-in,617
2021-09-05 12:10:30.159,/master/welcome,610
2021-09-05 12:10:31.169,/manager/workplan/list-mine,661
2021-09-05 12:10:32.018,/manager/workplan/show,585
2021-09-05 12:10:35.362,/manager/workplan/update,617
2021-09-05 12:10:35.81,/master/welcome,392
2021-09-05 12:10:36.273,/master/welcome,429
2021-09-05 12:10:36.992,/master/sign-in,585
2021-09-05 12:10:38.355,/master/welcome,604
2021-09-05 12:10:39.252,/manager/workplan/list-mine,661
2021-09-05 12:10:40.113,/manager/workplan/show,591
2021-09-05 12:10:44.157,/manager/workplan/update,643
