timestamp,simple-path,time
2021-09-05 10:58:46.246,/master/welcome,451
2021-09-05 10:58:46.698,/master/welcome,406
2021-09-05 10:58:47.465,/master/sign-in,603
2021-09-05 10:58:48.84,/master/welcome,616
2021-09-05 10:58:52.639,/master/welcome,392
2021-09-05 10:58:53.417,/master/welcome,622
2021-09-05 10:58:54.245,/master/welcome,502
2021-09-05 10:58:54.729,/master/welcome,422
2021-09-05 10:58:55.529,/master/sign-in,638
2021-09-05 10:58:56.854,/master/welcome,622
2021-09-05 10:58:57.843,/manager/workplan/create,617
2021-09-05 10:59:00.923,/master/welcome,1241
2021-09-05 10:59:01.74,/manager/workplan/list-mine,636
2021-09-05 10:59:02.61,/manager/workplan/show,592
2021-09-05 10:59:03.555,/master/welcome,307
2021-09-05 10:59:03.984,/master/welcome,400
2021-09-05 10:59:04.686,/master/sign-in,595
2021-09-05 10:59:05.978,/master/welcome,598
2021-09-05 10:59:06.858,/manager/workplan/create,594
2021-09-05 10:59:07.673,/master/welcome,317
2021-09-05 10:59:08.13,/master/welcome,414
2021-09-05 10:59:08.859,/master/sign-in,606
2021-09-05 10:59:10.154,/master/welcome,597
2021-09-05 10:59:11.009,/manager/workplan/create,600
2021-09-05 10:59:11.986,/master/welcome,370
2021-09-05 10:59:12.398,/master/welcome,385
2021-09-05 10:59:13.122,/master/sign-in,598
2021-09-05 10:59:14.403,/master/welcome,601
2021-09-05 10:59:15.258,/manager/workplan/create,593
2021-09-05 10:59:16.26,/master/welcome,374
2021-09-05 10:59:16.703,/master/welcome,404
2021-09-05 10:59:17.432,/master/sign-in,611
2021-09-05 10:59:18.71,/master/welcome,590
2021-09-05 10:59:19.538,/manager/workplan/create,598
2021-09-05 10:59:21.703,/manager/workplan/create,610
2021-09-05 10:59:22.12,/master/welcome,368
2021-09-05 10:59:22.542,/master/welcome,388
2021-09-05 10:59:23.252,/master/sign-in,589
2021-09-05 10:59:24.557,/master/welcome,597
2021-09-05 10:59:25.39,/manager/workplan/create,611
2021-09-05 10:59:27.688,/manager/workplan/create,591
