timestamp,simple-path,time
2021-09-05 12:28:18.846,/master/welcome,525
2021-09-05 12:28:19.881,/master/welcome,912
2021-09-05 12:28:20.754,/master/sign-in,622
2021-09-05 12:28:22.12,/master/welcome,606
2021-09-05 12:28:25.855,/master/welcome,394
2021-09-05 12:28:26.661,/master/welcome,649
2021-09-05 12:28:27.435,/master/welcome,511
2021-09-05 12:28:27.868,/master/welcome,353
2021-09-05 12:28:28.618,/master/sign-in,591
2021-09-05 12:28:30.018,/master/welcome,623
2021-09-05 12:28:30.618,/manager/workplan/show,519
2021-09-05 12:28:31.516,/master/welcome,319
2021-09-05 12:28:32.21,/master/welcome,649
2021-09-05 12:28:33.017,/master/sign-in,631
2021-09-05 12:28:34.304,/master/welcome,599
2021-09-05 12:28:34.906,/manager/workplan/show,481
