timestamp,simple-path,time
2021-09-04 17:26:24.966,/master/welcome,6638
2021-09-04 17:26:25.441,/master/welcome,416
2021-09-04 17:26:28.526,/master/sign-in,2893
2021-09-04 17:26:29.801,/master/welcome,612
2021-09-04 17:26:36.227,/master/welcome,378
2021-09-04 17:26:36.929,/master/welcome,592
2021-09-04 17:26:37.506,/master/welcome,406
2021-09-04 17:26:37.903,/master/welcome,342
2021-09-04 17:26:38.6,/master/sign-in,595
2021-09-04 17:26:39.892,/master/welcome,608
2021-09-04 17:26:41.486,/authenticated/task/show,1520
2021-09-04 17:26:42.327,/master/welcome,421
2021-09-04 17:26:42.685,/master/welcome,333
2021-09-04 17:26:43.39,/master/sign-in,595
2021-09-04 17:26:44.648,/master/welcome,591
2021-09-04 17:26:45.165,/authenticated/task/show,443
