timestamp,simple-path,time
2021-09-05 11:19:49.65,/master/welcome,573
2021-09-05 11:19:50.252,/master/welcome,538
2021-09-05 11:19:51.092,/master/sign-in,639
2021-09-05 11:19:52.504,/master/welcome,613
2021-09-05 11:19:56.929,/master/welcome,356
2021-09-05 11:19:57.797,/master/welcome,686
2021-09-05 11:19:58.6,/master/welcome,540
2021-09-05 11:19:59.131,/master/welcome,469
2021-09-05 11:19:59.929,/master/sign-in,638
2021-09-05 11:20:01.304,/master/welcome,609
2021-09-05 11:20:02.784,/manager/workplan/list-mine,1206
2021-09-05 11:20:03.661,/manager/workplan/show,593
