timestamp,simple-path,time
2021-09-04 19:50:58.044,/master/welcome,6026
2021-09-04 19:50:58.649,/master/welcome,540
2021-09-04 19:51:01.758,/master/sign-in,2875
2021-09-04 19:51:03.644,/master/welcome,1168
2021-09-04 19:51:09.629,/master/welcome,382
2021-09-04 19:51:10.343,/master/welcome,590
2021-09-04 19:51:11.031,/master/welcome,509
2021-09-04 19:51:11.527,/master/welcome,436
2021-09-04 19:51:12.356,/master/sign-in,647
2021-09-04 19:51:13.674,/master/welcome,605
2021-09-04 19:51:16.14,/manager/task/create,2233
2021-09-04 19:51:19.196,/master/welcome,1792
2021-09-04 19:51:21.167,/manager/task/list-mine,1781
2021-09-04 19:51:22.007,/manager/task/show,595
2021-09-04 19:51:22.903,/master/welcome,422
2021-09-04 19:51:23.659,/master/welcome,625
2021-09-04 19:51:24.107,/master/welcome,360
2021-09-04 19:51:24.521,/master/welcome,375
2021-09-04 19:51:25.297,/master/sign-in,613
2021-09-04 19:51:26.628,/master/welcome,600
2021-09-04 19:51:27.453,/manager/task/create,594
2021-09-04 19:51:29.544,/master/welcome,1198
2021-09-04 19:51:30.44,/manager/task/list-mine,680
2021-09-04 19:51:31.271,/manager/task/show,589
2021-09-04 19:51:32.069,/master/welcome,344
2021-09-04 19:51:32.801,/master/welcome,623
2021-09-04 19:51:33.214,/master/welcome,330
2021-09-04 19:51:33.658,/master/welcome,406
2021-09-04 19:51:34.389,/master/sign-in,624
2021-09-04 19:51:35.681,/master/welcome,596
2021-09-04 19:51:36.504,/manager/task/create,596
2021-09-04 19:51:38.574,/master/welcome,1176
2021-09-04 19:51:39.47,/manager/task/list-mine,724
2021-09-04 19:51:40.317,/manager/task/show,623
2021-09-04 19:51:41.13,/master/welcome,328
2021-09-04 19:51:41.86,/master/welcome,589
2021-09-04 19:51:42.266,/master/welcome,322
2021-09-04 19:51:42.817,/master/welcome,518
2021-09-04 19:51:43.587,/master/sign-in,637
2021-09-04 19:51:44.957,/master/welcome,597
2021-09-04 19:51:45.765,/manager/task/create,594
2021-09-04 19:51:47.894,/master/welcome,1240
2021-09-04 19:51:48.843,/manager/task/list-mine,768
2021-09-04 19:51:49.82,/manager/task/show,681
2021-09-04 19:51:51.105,/master/welcome,390
2021-09-04 19:51:51.823,/master/welcome,588
2021-09-04 19:51:52.299,/master/welcome,381
2021-09-04 19:51:52.735,/master/welcome,398
2021-09-04 19:51:53.537,/master/sign-in,661
2021-09-04 19:51:54.802,/master/welcome,592
2021-09-04 19:51:55.614,/manager/task/create,597
2021-09-04 19:51:57.849,/master/welcome,1175
2021-09-04 19:51:58.75,/manager/task/list-mine,637
2021-09-04 19:51:59.638,/manager/task/show,614
2021-09-04 19:52:00.243,/master/welcome,368
2021-09-04 19:52:00.706,/master/welcome,420
2021-09-04 19:52:01.42,/master/sign-in,592
2021-09-04 19:52:02.744,/master/welcome,596
2021-09-04 19:52:03.552,/manager/task/create,603
2021-09-04 19:52:04.892,/manager/task/create,613
2021-09-04 19:52:05.316,/master/welcome,320
2021-09-04 19:52:06.062,/master/welcome,626
2021-09-04 19:52:06.545,/master/welcome,409
2021-09-04 19:52:06.951,/master/welcome,368
2021-09-04 19:52:07.696,/master/sign-in,627
2021-09-04 19:52:08.973,/master/welcome,607
2021-09-04 19:52:09.828,/manager/task/create,592
2021-09-04 19:52:11.351,/manager/task/create,621
2021-09-04 19:52:11.829,/master/welcome,347
2021-09-04 19:52:12.557,/master/welcome,619
2021-09-04 19:52:13.181,/master/welcome,532
2021-09-04 19:52:13.644,/master/welcome,433
2021-09-04 19:52:14.35,/master/sign-in,597
2021-09-04 19:52:15.625,/master/welcome,604
2021-09-04 19:52:16.449,/manager/task/create,596
2021-09-04 19:52:17.906,/manager/task/create,607
2021-09-04 19:52:18.378,/master/welcome,373
2021-09-04 19:52:19.143,/master/welcome,638
2021-09-04 19:52:20.276,/master/welcome,1043
2021-09-04 19:52:20.774,/master/welcome,457
2021-09-04 19:52:21.687,/master/sign-in,791
2021-09-04 19:52:23.153,/master/welcome,594
2021-09-04 19:52:23.977,/manager/task/create,590
2021-09-04 19:52:25.59,/manager/task/create,613
2021-09-04 19:52:26.051,/master/welcome,410
2021-09-04 19:52:26.776,/master/welcome,604
2021-09-04 19:52:27.313,/master/welcome,453
2021-09-04 19:52:27.87,/master/welcome,526
2021-09-04 19:52:28.585,/master/sign-in,612
2021-09-04 19:52:29.882,/master/welcome,591
2021-09-04 19:52:30.739,/manager/task/create,616
2021-09-04 19:52:32.398,/manager/task/create,606
2021-09-04 19:52:32.837,/master/welcome,390
2021-09-04 19:52:33.564,/master/welcome,589
2021-09-04 19:52:34.018,/master/welcome,367
2021-09-04 19:52:34.605,/master/welcome,546
2021-09-04 19:52:35.365,/master/sign-in,627
2021-09-04 19:52:36.732,/master/welcome,592
2021-09-04 19:52:37.543,/manager/task/create,596
2021-09-04 19:52:39.088,/manager/task/create,661
2021-09-04 19:52:39.768,/master/welcome,577
2021-09-04 19:52:40.545,/master/welcome,625
2021-09-04 19:52:41.235,/master/welcome,572
2021-09-04 19:52:41.629,/master/welcome,370
2021-09-04 19:52:42.362,/master/sign-in,598
2021-09-04 19:52:43.63,/master/welcome,603
2021-09-04 19:52:44.446,/manager/task/create,599
2021-09-04 19:52:48.203,/manager/task/create,1894
2021-09-04 19:52:48.731,/master/welcome,437
2021-09-04 19:52:49.497,/master/welcome,621
