timestamp,simple-path,time
2021-09-05 10:16:15.338,/master/welcome,445
2021-09-05 10:16:15.812,/master/welcome,427
2021-09-05 10:16:16.592,/master/sign-in,610
2021-09-05 10:16:17.926,/master/welcome,611
2021-09-05 10:16:22.28,/master/welcome,474
2021-09-05 10:16:23.088,/master/welcome,636
2021-09-05 10:16:23.688,/master/welcome,408
2021-09-05 10:16:24.154,/master/welcome,396
2021-09-05 10:16:24.89,/master/sign-in,601
2021-09-05 10:16:26.192,/master/welcome,597
2021-09-05 10:16:27.201,/manager/workplan/create,701
2021-09-05 10:16:30.664,/master/welcome,614
2021-09-05 10:16:31.524,/manager/workplan/list-mine,683
