timestamp,simple-path,time
2021-09-05 12:23:42.415,/master/welcome,458
2021-09-05 12:23:42.852,/master/welcome,381
2021-09-05 12:23:43.582,/master/sign-in,595
2021-09-05 12:23:44.95,/master/welcome,608
2021-09-05 12:23:48.725,/master/welcome,426
2021-09-05 12:23:49.515,/master/welcome,650
2021-09-05 12:23:50.478,/master/welcome,565
2021-09-05 12:23:50.93,/master/welcome,384
2021-09-05 12:23:51.703,/master/sign-in,617
2021-09-05 12:23:53.063,/master/welcome,615
2021-09-05 12:23:54.073,/manager/workplan/list-mine,648
2021-09-05 12:23:55.772,/master/welcome,309
2021-09-05 12:23:56.233,/master/welcome,439
2021-09-05 12:23:56.982,/master/sign-in,627
2021-09-05 12:23:58.465,/master/welcome,630
2021-09-05 12:23:59.349,/manager/workplan/list-mine,632
2021-09-05 12:24:00.943,/master/welcome,335
2021-09-05 12:24:01.347,/master/welcome,382
2021-09-05 12:24:02.113,/master/sign-in,628
2021-09-05 12:24:03.446,/master/welcome,609
2021-09-05 12:24:04.326,/manager/workplan/list-mine,622
2021-09-05 12:24:05.907,/master/welcome,357
2021-09-05 12:24:06.327,/master/welcome,374
2021-09-05 12:24:07.07,/master/sign-in,626
2021-09-05 12:24:08.38,/master/welcome,595
2021-09-05 12:24:09.276,/manager/workplan/list-mine,651
2021-09-05 12:24:09.778,/master/welcome,363
2021-09-05 12:24:10.391,/manager/workplan/list,553
